DEBUG 2020-04-06 19:22:52,607 - push QTextEdit insertionFullText
DEBUG 2020-04-06 19:22:52,607 - pop widget QTextEdit insertionFullText
DEBUG 2020-04-06 19:22:52,607 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D6530>
DEBUG 2020-04-06 19:22:52,608 - setting property geometry
DEBUG 2020-04-06 19:22:52,608 - setting property text
DEBUG 2020-04-06 19:22:52,608 - push QPushButton insertionGivenCopyButton
DEBUG 2020-04-06 19:22:52,608 - pop widget QPushButton insertionGivenCopyButton
DEBUG 2020-04-06 19:22:52,608 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D6530>
DEBUG 2020-04-06 19:22:52,608 - setting property geometry
DEBUG 2020-04-06 19:22:52,608 - setting property text
DEBUG 2020-04-06 19:22:52,608 - push QPushButton insertionTextCopyButton
DEBUG 2020-04-06 19:22:52,608 - pop widget QPushButton insertionTextCopyButton
DEBUG 2020-04-06 19:22:52,608 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D6530>
DEBUG 2020-04-06 19:22:52,608 - setting property geometry
DEBUG 2020-04-06 19:22:52,608 - setting property text
DEBUG 2020-04-06 19:22:52,609 - push QLabel insertionGivenLabel
DEBUG 2020-04-06 19:22:52,609 - pop widget QLabel insertionGivenLabel
DEBUG 2020-04-06 19:22:52,609 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D6530>
DEBUG 2020-04-06 19:22:52,609 - setting property geometry
DEBUG 2020-04-06 19:22:52,609 - setting property text
DEBUG 2020-04-06 19:22:52,609 - push QLabel insertionFullTextLabel
DEBUG 2020-04-06 19:22:52,609 - pop widget QLabel insertionFullTextLabel
DEBUG 2020-04-06 19:22:52,609 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D6530>
DEBUG 2020-04-06 19:22:52,609 - setting property geometry
DEBUG 2020-04-06 19:22:52,609 - setting property title
DEBUG 2020-04-06 19:22:52,609 - push QGroupBox groupBox
DEBUG 2020-04-06 19:22:52,610 - setting property geometry
DEBUG 2020-04-06 19:22:52,610 - setting property text
DEBUG 2020-04-06 19:22:52,610 - push QRadioButton insertionOne
DEBUG 2020-04-06 19:22:52,610 - pop widget QRadioButton insertionOne
DEBUG 2020-04-06 19:22:52,610 - new topwidget <PyQt5.QtWidgets.QGroupBox object at 0x045D6760>
DEBUG 2020-04-06 19:22:52,610 - setting property geometry
DEBUG 2020-04-06 19:22:52,610 - setting property text
DEBUG 2020-04-06 19:22:52,610 - push QRadioButton insertionTwo
DEBUG 2020-04-06 19:22:52,610 - pop widget QRadioButton insertionTwo
DEBUG 2020-04-06 19:22:52,610 - new topwidget <PyQt5.QtWidgets.QGroupBox object at 0x045D6760>
DEBUG 2020-04-06 19:22:52,610 - setting property geometry
DEBUG 2020-04-06 19:22:52,610 - setting property text
DEBUG 2020-04-06 19:22:52,610 - push QRadioButton insertionThree
DEBUG 2020-04-06 19:22:52,611 - pop widget QRadioButton insertionThree
DEBUG 2020-04-06 19:22:52,611 - new topwidget <PyQt5.QtWidgets.QGroupBox object at 0x045D6760>
DEBUG 2020-04-06 19:22:52,611 - setting property geometry
DEBUG 2020-04-06 19:22:52,611 - setting property text
DEBUG 2020-04-06 19:22:52,611 - push QRadioButton insertionFour
DEBUG 2020-04-06 19:22:52,611 - pop widget QRadioButton insertionFour
DEBUG 2020-04-06 19:22:52,611 - new topwidget <PyQt5.QtWidgets.QGroupBox object at 0x045D6760>
DEBUG 2020-04-06 19:22:52,611 - setting property geometry
DEBUG 2020-04-06 19:22:52,611 - setting property text
DEBUG 2020-04-06 19:22:52,611 - push QRadioButton insertionFive
DEBUG 2020-04-06 19:22:52,611 - pop widget QRadioButton insertionFive
DEBUG 2020-04-06 19:22:52,611 - new topwidget <PyQt5.QtWidgets.QGroupBox object at 0x045D6760>
DEBUG 2020-04-06 19:22:52,612 - pop widget QGroupBox groupBox
DEBUG 2020-04-06 19:22:52,612 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D6530>
DEBUG 2020-04-06 19:22:52,612 - setting property geometry
DEBUG 2020-04-06 19:22:52,612 - setting property text
DEBUG 2020-04-06 19:22:52,612 - push QLabel insertionAllocateLabel
DEBUG 2020-04-06 19:22:52,612 - pop widget QLabel insertionAllocateLabel
DEBUG 2020-04-06 19:22:52,612 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D6530>
DEBUG 2020-04-06 19:22:52,612 - setting property geometry
DEBUG 2020-04-06 19:22:52,612 - push QTextEdit insertionGivenText
DEBUG 2020-04-06 19:22:52,612 - pop widget QTextEdit insertionGivenText
DEBUG 2020-04-06 19:22:52,612 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D6530>
DEBUG 2020-04-06 19:22:52,613 - pop widget QWidget insertion
DEBUG 2020-04-06 19:22:52,613 - new topwidget <PyQt5.QtWidgets.QTabWidget object at 0x043E4850>
DEBUG 2020-04-06 19:22:52,613 - push QWidget irrelevant
DEBUG 2020-04-06 19:22:52,613 - setting property geometry
DEBUG 2020-04-06 19:22:52,613 - push QTextEdit irreFullText
DEBUG 2020-04-06 19:22:52,613 - pop widget QTextEdit irreFullText
DEBUG 2020-04-06 19:22:52,613 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D69E0>
DEBUG 2020-04-06 19:22:52,613 - setting property geometry
DEBUG 2020-04-06 19:22:52,614 - push QTextEdit irreGivenText
DEBUG 2020-04-06 19:22:52,614 - pop widget QTextEdit irreGivenText
DEBUG 2020-04-06 19:22:52,614 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D69E0>
DEBUG 2020-04-06 19:22:52,614 - setting property geometry
DEBUG 2020-04-06 19:22:52,614 - setting property text
DEBUG 2020-04-06 19:22:52,614 - push QPushButton irreAllocateButton
DEBUG 2020-04-06 19:22:52,614 - pop widget QPushButton irreAllocateButton
DEBUG 2020-04-06 19:22:52,614 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D69E0>
DEBUG 2020-04-06 19:22:52,614 - setting property geometry
DEBUG 2020-04-06 19:22:52,614 - setting property text
DEBUG 2020-04-06 19:22:52,614 - push QLabel irreAllocateLabel
DEBUG 2020-04-06 19:22:52,614 - pop widget QLabel irreAllocateLabel
DEBUG 2020-04-06 19:22:52,614 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D69E0>
DEBUG 2020-04-06 19:22:52,614 - setting property geometry
DEBUG 2020-04-06 19:22:52,615 - setting property text
DEBUG 2020-04-06 19:22:52,615 - push QPushButton irreTextCopyButton
DEBUG 2020-04-06 19:22:52,615 - pop widget QPushButton irreTextCopyButton
DEBUG 2020-04-06 19:22:52,615 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D69E0>
DEBUG 2020-04-06 19:22:52,615 - setting property geometry
DEBUG 2020-04-06 19:22:52,615 - setting property text
DEBUG 2020-04-06 19:22:52,615 - push QLabel irreGivenLabel
DEBUG 2020-04-06 19:22:52,615 - pop widget QLabel irreGivenLabel
DEBUG 2020-04-06 19:22:52,615 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D69E0>
DEBUG 2020-04-06 19:22:52,615 - setting property geometry
DEBUG 2020-04-06 19:22:52,615 - setting property text
DEBUG 2020-04-06 19:22:52,615 - push QLabel irreFullTextLabel
DEBUG 2020-04-06 19:22:52,615 - pop widget QLabel irreFullTextLabel
DEBUG 2020-04-06 19:22:52,616 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D69E0>
DEBUG 2020-04-06 19:22:52,616 - setting property geometry
DEBUG 2020-04-06 19:22:52,616 - setting property text
DEBUG 2020-04-06 19:22:52,616 - push QPushButton irreGivenCopyButton
DEBUG 2020-04-06 19:22:52,616 - pop widget QPushButton irreGivenCopyButton
DEBUG 2020-04-06 19:22:52,616 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D69E0>
DEBUG 2020-04-06 19:22:52,616 - setting property geometry
DEBUG 2020-04-06 19:22:52,616 - setting property title
DEBUG 2020-04-06 19:22:52,616 - push QGroupBox irreGroupBox
DEBUG 2020-04-06 19:22:52,616 - setting property geometry
DEBUG 2020-04-06 19:22:52,616 - setting property text
DEBUG 2020-04-06 19:22:52,616 - push QRadioButton irreOne
DEBUG 2020-04-06 19:22:52,617 - pop widget QRadioButton irreOne
DEBUG 2020-04-06 19:22:52,617 - new topwidget <PyQt5.QtWidgets.QGroupBox object at 0x045D6CB0>
DEBUG 2020-04-06 19:22:52,617 - setting property geometry
DEBUG 2020-04-06 19:22:52,617 - setting property text
DEBUG 2020-04-06 19:22:52,617 - push QRadioButton irreTwo
DEBUG 2020-04-06 19:22:52,617 - pop widget QRadioButton irreTwo
DEBUG 2020-04-06 19:22:52,617 - new topwidget <PyQt5.QtWidgets.QGroupBox object at 0x045D6CB0>
DEBUG 2020-04-06 19:22:52,617 - setting property geometry
DEBUG 2020-04-06 19:22:52,617 - setting property text
DEBUG 2020-04-06 19:22:52,617 - push QRadioButton irreThree
DEBUG 2020-04-06 19:22:52,617 - pop widget QRadioButton irreThree
DEBUG 2020-04-06 19:22:52,617 - new topwidget <PyQt5.QtWidgets.QGroupBox object at 0x045D6CB0>
DEBUG 2020-04-06 19:22:52,618 - setting property geometry
DEBUG 2020-04-06 19:22:52,618 - setting property text
DEBUG 2020-04-06 19:22:52,618 - push QRadioButton irreFour
DEBUG 2020-04-06 19:22:52,618 - pop widget QRadioButton irreFour
DEBUG 2020-04-06 19:22:52,618 - new topwidget <PyQt5.QtWidgets.QGroupBox object at 0x045D6CB0>
DEBUG 2020-04-06 19:22:52,618 - setting property geometry
DEBUG 2020-04-06 19:22:52,618 - setting property text
DEBUG 2020-04-06 19:22:52,618 - push QRadioButton irreFive
DEBUG 2020-04-06 19:22:52,618 - pop widget QRadioButton irreFive
DEBUG 2020-04-06 19:22:52,618 - new topwidget <PyQt5.QtWidgets.QGroupBox object at 0x045D6CB0>
DEBUG 2020-04-06 19:22:52,618 - pop widget QGroupBox irreGroupBox
DEBUG 2020-04-06 19:22:52,618 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D69E0>
DEBUG 2020-04-06 19:22:52,618 - setting property geometry
DEBUG 2020-04-06 19:22:52,619 - setting property text
DEBUG 2020-04-06 19:22:52,619 - push QPushButton irreFormatButton
DEBUG 2020-04-06 19:22:52,619 - pop widget QPushButton irreFormatButton
DEBUG 2020-04-06 19:22:52,619 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D69E0>
DEBUG 2020-04-06 19:22:52,619 - setting property geometry
DEBUG 2020-04-06 19:22:52,619 - setting property text
DEBUG 2020-04-06 19:22:52,619 - push QLabel label
DEBUG 2020-04-06 19:22:52,619 - pop widget QLabel label
DEBUG 2020-04-06 19:22:52,619 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D69E0>
DEBUG 2020-04-06 19:22:52,619 - pop widget QWidget irrelevant
DEBUG 2020-04-06 19:22:52,619 - new topwidget <PyQt5.QtWidgets.QTabWidget object at 0x043E4850>
DEBUG 2020-04-06 19:22:52,619 - push QWidget blank
DEBUG 2020-04-06 19:22:52,620 - setting property geometry
DEBUG 2020-04-06 19:22:52,620 - setting property text
DEBUG 2020-04-06 19:22:52,620 - push QPushButton blankAllocateButton
DEBUG 2020-04-06 19:22:52,620 - pop widget QPushButton blankAllocateButton
DEBUG 2020-04-06 19:22:52,620 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D6F30>
DEBUG 2020-04-06 19:22:52,620 - setting property geometry
DEBUG 2020-04-06 19:22:52,620 - setting property font
DEBUG 2020-04-06 19:22:52,621 - push QTextEdit blankText
DEBUG 2020-04-06 19:22:52,621 - pop widget QTextEdit blankText
DEBUG 2020-04-06 19:22:52,621 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D6F30>
DEBUG 2020-04-06 19:22:52,621 - setting property geometry
DEBUG 2020-04-06 19:22:52,621 - push QTextEdit answerText
DEBUG 2020-04-06 19:22:52,621 - pop widget QTextEdit answerText
DEBUG 2020-04-06 19:22:52,621 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D6F30>
DEBUG 2020-04-06 19:22:52,621 - setting property geometry
DEBUG 2020-04-06 19:22:52,621 - setting property text
DEBUG 2020-04-06 19:22:52,621 - push QLabel blankAllocateLabel
DEBUG 2020-04-06 19:22:52,622 - pop widget QLabel blankAllocateLabel
DEBUG 2020-04-06 19:22:52,622 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D6F30>
DEBUG 2020-04-06 19:22:52,622 - setting property geometry
DEBUG 2020-04-06 19:22:52,622 - setting property text
DEBUG 2020-04-06 19:22:52,622 - push QPushButton blankFormatAnswersButton
DEBUG 2020-04-06 19:22:52,622 - pop widget QPushButton blankFormatAnswersButton
DEBUG 2020-04-06 19:22:52,622 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D6F30>
DEBUG 2020-04-06 19:22:52,622 - setting property geometry
DEBUG 2020-04-06 19:22:52,622 - setting property text
DEBUG 2020-04-06 19:22:52,622 - push QPushButton blankButton
DEBUG 2020-04-06 19:22:52,622 - pop widget QPushButton blankButton
DEBUG 2020-04-06 19:22:52,622 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D6F30>
DEBUG 2020-04-06 19:22:52,622 - setting property geometry
DEBUG 2020-04-06 19:22:52,622 - setting property text
DEBUG 2020-04-06 19:22:52,623 - push QPushButton blankTextCopyButton
DEBUG 2020-04-06 19:22:52,623 - pop widget QPushButton blankTextCopyButton
DEBUG 2020-04-06 19:22:52,623 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D6F30>
DEBUG 2020-04-06 19:22:52,623 - setting property geometry
DEBUG 2020-04-06 19:22:52,623 - setting property text
DEBUG 2020-04-06 19:22:52,623 - push QPushButton blankAnswersCopyButton
DEBUG 2020-04-06 19:22:52,623 - pop widget QPushButton blankAnswersCopyButton
DEBUG 2020-04-06 19:22:52,623 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D6F30>
DEBUG 2020-04-06 19:22:52,623 - setting property geometry
DEBUG 2020-04-06 19:22:52,623 - setting property text
DEBUG 2020-04-06 19:22:52,623 - push QLabel blankFormatAnswersLabel
DEBUG 2020-04-06 19:22:52,623 - pop widget QLabel blankFormatAnswersLabel
DEBUG 2020-04-06 19:22:52,623 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D6F30>
DEBUG 2020-04-06 19:22:52,624 - setting property geometry
DEBUG 2020-04-06 19:22:52,624 - setting property text
DEBUG 2020-04-06 19:22:52,624 - push QLabel answerTextLabel
DEBUG 2020-04-06 19:22:52,624 - pop widget QLabel answerTextLabel
DEBUG 2020-04-06 19:22:52,624 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D6F30>
DEBUG 2020-04-06 19:22:52,624 - setting property geometry
DEBUG 2020-04-06 19:22:52,624 - setting property text
DEBUG 2020-04-06 19:22:52,624 - push QPushButton addToAnswerButon
DEBUG 2020-04-06 19:22:52,624 - pop widget QPushButton addToAnswerButon
DEBUG 2020-04-06 19:22:52,624 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D6F30>
DEBUG 2020-04-06 19:22:52,624 - setting property geometry
DEBUG 2020-04-06 19:22:52,624 - setting property text
DEBUG 2020-04-06 19:22:52,625 - push QPushButton blankRemoveButton
DEBUG 2020-04-06 19:22:52,625 - pop widget QPushButton blankRemoveButton
DEBUG 2020-04-06 19:22:52,625 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D6F30>
DEBUG 2020-04-06 19:22:52,627 - setting property geometry
DEBUG 2020-04-06 19:22:52,627 - setting property rowCount
DEBUG 2020-04-06 19:22:52,627 - setting property columnCount
DEBUG 2020-04-06 19:22:52,627 - push QTableWidget answerTableWidget
DEBUG 2020-04-06 19:22:52,627 - pop widget QTableWidget answerTableWidget
DEBUG 2020-04-06 19:22:52,627 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D6F30>
DEBUG 2020-04-06 19:22:52,627 - pop widget QWidget blank
DEBUG 2020-04-06 19:22:52,627 - new topwidget <PyQt5.QtWidgets.QTabWidget object at 0x043E4850>
DEBUG 2020-04-06 19:22:52,628 - push QWidget pronoun
DEBUG 2020-04-06 19:22:52,628 - setting property geometry
DEBUG 2020-04-06 19:22:52,628 - setting property text
DEBUG 2020-04-06 19:22:52,628 - push QPushButton proAllocateButton
DEBUG 2020-04-06 19:22:52,628 - pop widget QPushButton proAllocateButton
DEBUG 2020-04-06 19:22:52,628 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D83F0>
DEBUG 2020-04-06 19:22:52,628 - setting property geometry
DEBUG 2020-04-06 19:22:52,628 - setting property font
DEBUG 2020-04-06 19:22:52,629 - push QTextEdit proText
DEBUG 2020-04-06 19:22:52,629 - pop widget QTextEdit proText
DEBUG 2020-04-06 19:22:52,629 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D83F0>
DEBUG 2020-04-06 19:22:52,629 - setting property geometry
DEBUG 2020-04-06 19:22:52,629 - setting property text
DEBUG 2020-04-06 19:22:52,629 - push QPushButton sheButton
DEBUG 2020-04-06 19:22:52,629 - pop widget QPushButton sheButton
DEBUG 2020-04-06 19:22:52,629 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D83F0>
DEBUG 2020-04-06 19:22:52,629 - setting property geometry
DEBUG 2020-04-06 19:22:52,629 - setting property text
DEBUG 2020-04-06 19:22:52,629 - push QPushButton youButton
DEBUG 2020-04-06 19:22:52,630 - pop widget QPushButton youButton
DEBUG 2020-04-06 19:22:52,630 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D83F0>
DEBUG 2020-04-06 19:22:52,630 - setting property geometry
DEBUG 2020-04-06 19:22:52,630 - setting property text
DEBUG 2020-04-06 19:22:52,630 - push QLabel proAllocateLabel
DEBUG 2020-04-06 19:22:52,630 - pop widget QLabel proAllocateLabel
DEBUG 2020-04-06 19:22:52,630 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D83F0>
DEBUG 2020-04-06 19:22:52,630 - setting property geometry
DEBUG 2020-04-06 19:22:52,630 - setting property text
DEBUG 2020-04-06 19:22:52,630 - push QLabel proCount
DEBUG 2020-04-06 19:22:52,630 - pop widget QLabel proCount
DEBUG 2020-04-06 19:22:52,631 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D83F0>
DEBUG 2020-04-06 19:22:52,631 - setting property geometry
DEBUG 2020-04-06 19:22:52,631 - setting property text
DEBUG 2020-04-06 19:22:52,631 - push QPushButton proFormatButton
DEBUG 2020-04-06 19:22:52,631 - pop widget QPushButton proFormatButton
DEBUG 2020-04-06 19:22:52,631 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D83F0>
DEBUG 2020-04-06 19:22:52,631 - setting property geometry
DEBUG 2020-04-06 19:22:52,631 - setting property text
DEBUG 2020-04-06 19:22:52,631 - push QPushButton proCopyTextButton
DEBUG 2020-04-06 19:22:52,631 - pop widget QPushButton proCopyTextButton
DEBUG 2020-04-06 19:22:52,631 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D83F0>
DEBUG 2020-04-06 19:22:52,631 - pop widget QWidget pronoun
DEBUG 2020-04-06 19:22:52,632 - new topwidget <PyQt5.QtWidgets.QTabWidget object at 0x043E4850>
DEBUG 2020-04-06 19:22:52,632 - push QWidget voca
DEBUG 2020-04-06 19:22:52,632 - setting property geometry
DEBUG 2020-04-06 19:22:52,632 - setting property font
DEBUG 2020-04-06 19:22:52,632 - push QTextEdit vocaText
DEBUG 2020-04-06 19:22:52,632 - pop widget QTextEdit vocaText
DEBUG 2020-04-06 19:22:52,632 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D86C0>
DEBUG 2020-04-06 19:22:52,632 - setting property geometry
DEBUG 2020-04-06 19:22:52,632 - setting property text
DEBUG 2020-04-06 19:22:52,633 - push QPushButton vocaAllocateButton
DEBUG 2020-04-06 19:22:52,633 - pop widget QPushButton vocaAllocateButton
DEBUG 2020-04-06 19:22:52,633 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D86C0>
DEBUG 2020-04-06 19:22:52,633 - setting property geometry
DEBUG 2020-04-06 19:22:52,633 - setting property text
DEBUG 2020-04-06 19:22:52,633 - push QLabel vocaAllocateLabel
DEBUG 2020-04-06 19:22:52,633 - pop widget QLabel vocaAllocateLabel
DEBUG 2020-04-06 19:22:52,633 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D86C0>
DEBUG 2020-04-06 19:22:52,633 - setting property geometry
DEBUG 2020-04-06 19:22:52,633 - setting property text
DEBUG 2020-04-06 19:22:52,634 - push QPushButton vocaRightButton
DEBUG 2020-04-06 19:22:52,634 - pop widget QPushButton vocaRightButton
DEBUG 2020-04-06 19:22:52,634 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D86C0>
DEBUG 2020-04-06 19:22:52,634 - setting property geometry
DEBUG 2020-04-06 19:22:52,634 - setting property text
DEBUG 2020-04-06 19:22:52,634 - push QPushButton vocaLeftButton
DEBUG 2020-04-06 19:22:52,634 - pop widget QPushButton vocaLeftButton
DEBUG 2020-04-06 19:22:52,634 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D86C0>
DEBUG 2020-04-06 19:22:52,634 - setting property geometry
DEBUG 2020-04-06 19:22:52,634 - setting property text
DEBUG 2020-04-06 19:22:52,634 - push QPushButton vocaFormatButton
DEBUG 2020-04-06 19:22:52,634 - pop widget QPushButton vocaFormatButton
DEBUG 2020-04-06 19:22:52,634 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D86C0>
DEBUG 2020-04-06 19:22:52,635 - setting property geometry
DEBUG 2020-04-06 19:22:52,635 - setting property text
DEBUG 2020-04-06 19:22:52,635 - push QPushButton vocaCopyTextButton
DEBUG 2020-04-06 19:22:52,635 - pop widget QPushButton vocaCopyTextButton
DEBUG 2020-04-06 19:22:52,635 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D86C0>
DEBUG 2020-04-06 19:22:52,635 - setting property geometry
DEBUG 2020-04-06 19:22:52,635 - setting property text
DEBUG 2020-04-06 19:22:52,635 - push QLabel vocaStatusLabel
DEBUG 2020-04-06 19:22:52,635 - pop widget QLabel vocaStatusLabel
DEBUG 2020-04-06 19:22:52,635 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D86C0>
DEBUG 2020-04-06 19:22:52,636 - setting property geometry
DEBUG 2020-04-06 19:22:52,636 - push QTextEdit vocaWordText
DEBUG 2020-04-06 19:22:52,636 - pop widget QTextEdit vocaWordText
DEBUG 2020-04-06 19:22:52,636 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D86C0>
DEBUG 2020-04-06 19:22:52,636 - setting property geometry
DEBUG 2020-04-06 19:22:52,636 - push QTextEdit vocaNewWord
DEBUG 2020-04-06 19:22:52,636 - pop widget QTextEdit vocaNewWord
DEBUG 2020-04-06 19:22:52,636 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D86C0>
DEBUG 2020-04-06 19:22:52,637 - setting property geometry
DEBUG 2020-04-06 19:22:52,637 - setting property text
DEBUG 2020-04-06 19:22:52,637 - push QLabel vocaPos
DEBUG 2020-04-06 19:22:52,637 - pop widget QLabel vocaPos
DEBUG 2020-04-06 19:22:52,637 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D86C0>
DEBUG 2020-04-06 19:22:52,638 - setting property geometry
DEBUG 2020-04-06 19:22:52,638 - setting property sortingEnabled
DEBUG 2020-04-06 19:22:52,638 - setting property rowCount
DEBUG 2020-04-06 19:22:52,638 - setting property columnCount
DEBUG 2020-04-06 19:22:52,638 - push QTableWidget vocaTableWidget
DEBUG 2020-04-06 19:22:52,638 - pop widget QTableWidget vocaTableWidget
DEBUG 2020-04-06 19:22:52,638 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D86C0>
DEBUG 2020-04-06 19:22:52,638 - setting property geometry
DEBUG 2020-04-06 19:22:52,638 - setting property text
DEBUG 2020-04-06 19:22:52,638 - push QPushButton vocaRemoveButton
DEBUG 2020-04-06 19:22:52,639 - pop widget QPushButton vocaRemoveButton
DEBUG 2020-04-06 19:22:52,639 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D86C0>
DEBUG 2020-04-06 19:22:52,639 - setting property geometry
DEBUG 2020-04-06 19:22:52,639 - push QTextEdit vocaAnswerText
DEBUG 2020-04-06 19:22:52,639 - pop widget QTextEdit vocaAnswerText
DEBUG 2020-04-06 19:22:52,639 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D86C0>
DEBUG 2020-04-06 19:22:52,639 - setting property geometry
DEBUG 2020-04-06 19:22:52,639 - setting property text
DEBUG 2020-04-06 19:22:52,639 - push QPushButton vocaCopyAnswerButton
DEBUG 2020-04-06 19:22:52,639 - pop widget QPushButton vocaCopyAnswerButton
DEBUG 2020-04-06 19:22:52,639 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D86C0>
DEBUG 2020-04-06 19:22:52,640 - setting property geometry
DEBUG 2020-04-06 19:22:52,640 - setting property text
DEBUG 2020-04-06 19:22:52,640 - push QLabel vocaAnswerLabel
DEBUG 2020-04-06 19:22:52,640 - pop widget QLabel vocaAnswerLabel
DEBUG 2020-04-06 19:22:52,640 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x045D86C0>
DEBUG 2020-04-06 19:22:52,640 - pop widget QWidget voca
DEBUG 2020-04-06 19:22:52,640 - new topwidget <PyQt5.QtWidgets.QTabWidget object at 0x043E4850>
DEBUG 2020-04-06 19:22:52,640 - pop widget QTabWidget tabWidget
DEBUG 2020-04-06 19:22:52,640 - new topwidget <PyQt5.QtWidgets.QWidget object at 0x043E4760>
DEBUG 2020-04-06 19:22:52,640 - pop widget QWidget centralwidget
DEBUG 2020-04-06 19:22:52,640 - new topwidget <__main__.MainPage object at 0x043B8C10>
DEBUG 2020-04-06 19:22:52,659 - setting property geometry
DEBUG 2020-04-06 19:22:52,659 - push QMenuBar menubar
DEBUG 2020-04-06 19:22:52,659 - setting property title
DEBUG 2020-04-06 19:22:52,659 - push QMenu menuword_under_mouse
DEBUG 2020-04-06 19:22:52,660 - pop widget QMenu menuword_under_mouse
DEBUG 2020-04-06 19:22:52,660 - new topwidget <PyQt5.QtWidgets.QMenuBar object at 0x045D8C10>
DEBUG 2020-04-06 19:22:52,660 - pop widget QMenuBar menubar
DEBUG 2020-04-06 19:22:52,660 - new topwidget <__main__.MainPage object at 0x043B8C10>
DEBUG 2020-04-06 19:22:52,660 - push QStatusBar statusbar
DEBUG 2020-04-06 19:22:52,660 - pop widget QStatusBar statusbar
DEBUG 2020-04-06 19:22:52,660 - new topwidget <__main__.MainPage object at 0x043B8C10>
DEBUG 2020-04-06 19:22:52,660 - pop widget MainPage MainWindow
DEBUG 2020-04-06 19:22:52,660 - new topwidget None
DEBUG 2020-04-06 19:22:52,660 - add action menuword_under_mouse to menubar
INFO 2020-04-07 20:56:58,082 - Initialize Main Page
DEBUG 2020-04-07 20:56:58,155 - uiname is MainWindow
DEBUG 2020-04-07 20:56:58,155 - toplevel widget is MainPage
DEBUG 2020-04-07 20:56:58,155 - setting property geometry
DEBUG 2020-04-07 20:56:58,155 - setting property windowTitle
DEBUG 2020-04-07 20:56:58,155 - push MainPage MainWindow
DEBUG 2020-04-07 20:56:58,155 - push QWidget centralwidget
DEBUG 2020-04-07 20:56:58,156 - setting property geometry
DEBUG 2020-04-07 20:56:58,156 - setting property currentIndex
DEBUG 2020-04-07 20:56:58,156 - push QTabWidget tabWidget
DEBUG 2020-04-07 20:56:58,156 - push QWidget main
DEBUG 2020-04-07 20:56:58,282 - setting property geometry
DEBUG 2020-04-07 20:56:58,282 - setting property html
